#writing flat pk values
# Matter power spectrum P(k) at redshift z=100 
# for k=1.68385e-05 to 20.5089 h/Mpc,
# number of wavenumbers equal to 632
     1:k (h/Mpc)              2:P (Mpc/h)^3        
        1.683853889556e-05        0
        3.521500458964e-05        0
        5.373317797899e-05        0
        7.249476908848e-05        0
        9.160506647945e-05        0
        0.0001111748395146        0
        0.0001313223634069        0
        0.0001521756167311        0
        0.0001738747002535        0
        0.0001965745233676        0
        0.0002204477981712        0
        0.0002456883683721        0
        0.0002725148764917        0
        0.000301174732159        0
        0.0003319482784709        0
        0.000365152952179        0
        0.0004011470856877        0
        0.0004403327955983        0
        0.0004831571439969        0
        0.0005301104661784        0
        0.0005817204920557        0
        0.0006385407656028        0
        0.0007011320687954        0
        0.0007700362976093        0
        0.0008457436647028        0
        0.0009286561261817        0
        0.001019052054153        0
        0.001117058512872        0
        0.001222637107149        0
        0.001335586892185        0
        0.001455563932059        0
        0.001582113276969        0
        0.001714706892204        0
        0.001852781031162        0
        0.001995768234674        0
        0.002143121512607        0
        0.002294330373962        0
        0.002448929741032        0
        0.002606503385294        0
        0.002766683570925        0
        0.002929148342957        0
        0.003093617547703        0
        0.00325984833735        0
        0.00342763063767        0
        0.003596782857396        0
        0.003767147981348        0
        0.003938590102155        0
        0.004110991393306        0
        0.004284249497502        0
        0.004458275290515        0
        0.004632990975951        0
        0.004808328466756        0
        0.004984228012321        0
        0.005160637034419        0
        0.005337509139784        0
        0.005514803281693        0
        0.005692483047015        0
        0.005870516048852        0
        0.006048873408085        0
        0.006227529309811        0
        0.00640646062297        0
        0.006585646573358        0
        0.006765068461839        0
        0.006944709420904        0
        0.007124554203824        0
        0.007304589001575        0
        0.007484801283491        0
        0.00766517965823        0
        0.007845713752167        0
        0.008026394102783        0
        0.008207212064981        0
        0.008388159728589        0
        0.008569229845534        0
        0.008750415765434        0
        0.008931711378503        0
        0.009113111064844        0
        0.009294609649321        0
        0.009476202361327        0
        0.009657884798835        0
        0.009839652896235        0
        0.01002150289549        0
        0.01020343132027        0
        0.01038543495259        0
        0.01056751081192        0
        0.01074965613616        0
        0.01093186836457        0
        0.01111414512231        0
        0.01129648420632        0
        0.01147888357268        0
        0.01166134132497        0
        0.01184385570378        0
        0.01202642507708        0
        0.01220904793151        0
        0.01239172286437        0
        0.01257444857634        0
        0.01275722386476        0
        0.0129400476176        0
        0.01312291880774        0
        0.01330583648792        0
        0.01348879978598        0
        0.01367180790053        0
        0.01385486009694        0
        0.01403795570369        0
        0.01422109410899        0
        0.01440427475765        0
        0.01458749714823        0
        0.01477076083036        0
        0.01495406540234        0
        0.01513741050886        0
        0.01532079583893        0
        0.01550422112396        0
        0.01568768613599        0
        0.01587119068605        0
        0.01605473462267        0
        0.01623831783046        0
        0.01642194022886        0
        0.01660560177092        0
        0.01678930244225        0
        0.01697304226        0
        0.01715682127193        0
        0.01734063955558        0
        0.01752449721749        0
        0.01770839439249        0
        0.01789233124307        0
        0.01807630795875        0
        0.01826032475561        0
        0.01844438187573        0
        0.01862847958684        0
        0.01881261818185        0
        0.01899679797857        0
        0.01918101931936        0
        0.01936528257088        0
        0.01954958812389        0
        0.019733936393        0
        0.01991832781653        0
        0.02010276285641        0
        0.02028724199805        0
        0.02047176575026        0
        0.02065633464524        0
        0.02084094923855        0
        0.02102561010912        0
        0.02121031785926        0
        0.02139507311477        0
        0.021579876525        0
        0.02176472876292        0
        0.02194963052532        0
        0.0221345825329        0
        0.02231958553045        0
        0.02250464028707        0
        0.02268974759637        0
        0.02287490827666        0
        0.02306012317128        0
        0.0232453931488        0
        0.02343071910335        0
        0.0236161019549        0
        0.02380154264963        0
        0.02398704216024        0
        0.02417260148631        0
        0.02435822165475        0
        0.0245439037201        0
        0.02472964876506        0
        0.02491545790083        0
        0.02510133226767        0
        0.02528727303529        0
        0.02547328140341        0
        0.02565935860225        0
        0.02584550589307        0
        0.02603172456873        0
        0.02621801595428        0
        0.02640438140755        0
        0.02659082231975        0
        0.02677734011614        0
        0.02696393625666        0
        0.02715061223666        0
        0.02733736958755        0
        0.02752420987758        0
        0.02771113471254        0
        0.02789814573658        0
        0.028085244633        0
        0.02827243312503        0
        0.02845971297675        0
        0.02864708599392        0
        0.02883455402489        0
        0.02902211896152        0
        0.02920978274018        0
        0.02939754734267        0
        0.02958541479729        0
        0.02977338717987        0
        0.02996146661484        0
        0.03014965527633        0
        0.03033795538933        0
        0.03052636923088        0
        0.03071489913125        0
        0.03090354747518        0
        0.03109231670322        0
        0.03128120931299        0
        0.03147022786057        0
        0.03165937496192        0
        0.03184865329429        0
        0.03203806559773        0
        0.03222761467661        0
        0.03241730340122        0
        0.03260713470936        0
        0.03279711160808        0
        0.03298723717533        0
        0.03317751456181        0
        0.03336794699274        0
        0.03355853776982        0
        0.03374929027314        0
        0.03394020796317        0
        0.03413129438291        0
        0.03432255315994        0
        0.03451398800869        0
        0.03470560273269        0
        0.03489740122693        0
        0.03508938748027        0
        0.03528156557795        0
        0.0354739397042        0
        0.03566651414484        0
        0.03585929329012        0
        0.0360522816375        0
        0.03624548379461        0
        0.0364389044823        0
        0.03663254853778        0
        0.03682642091783        0
        0.03702052670221        0
        0.03721487109707        0
        0.03740945943861        0
        0.03760429719673        0
        0.03779938997888        0
        0.03799474353411        0
        0.03819036375707        0
        0.03838625669238        0
        0.03858242853899        0
        0.03877888565476        0
        0.03897563456124        0
        0.03917268194852        0
        0.03937003468039        0
        0.03956769979958        0
        0.03976568453328        0
        0.03996399629878        0
        0.04016264270943        0
        0.04036163158071        0
        0.04056097093667        0
        0.04076066901646        0
        0.04096073428126        0
        0.04116117542139        0
        0.04136200136376        0
        0.04156322127958        0
        0.04176484459237        0
        0.04196688098637        0
        0.0421693404152        0
        0.04237223311095        0
        0.0425755695936        0
        0.04277936068088        0
        0.04298361749852        0
        0.04318835149092        0
        0.04339357443235        0
        0.04359929843855        0
        0.04380553597891        0
        0.04401229988914        0
        0.04421960338456        0
        0.04442746007392        0
        0.0446358839739        0
        0.04484488952427        0
        0.04505449160375        0
        0.04526470554658        0
        0.04547554715992        0
        0.04568703274207        0
        0.04589917910153        0
        0.04611200357703        0
        0.04632552405854        0
        0.04653975900925        0
        0.04675472748881        0
        0.04697044917753        0
        0.04718694440202        0
        0.04740423416201        0
        0.04762234015866        0
        0.04784128482428        0
        0.04806109135372        0
        0.04828178373736        0
        0.048503386796        0
        0.04872592621753        0
        0.04894942859577        0
        0.04917392147143        0
        0.04939943337538        0
        0.04962599387444        0
        0.04985363361986        0
        0.05008238439852        0
        0.05031227918737        0
        0.05054335221098        0
        0.05077563900264        0
        0.05100917646929        0
        0.05124400296042        0
        0.05148015834134        0
        0.05171768407113        0
        0.0519566232857        0
        0.05219702088614        0
        0.05243892363313        0
        0.05268238024752        0
        0.05292744151789        0
        0.05317416041545        0
        0.05342259221702        0
        0.05367279463674        0
        0.05392482796723        0
        0.05417875523101        0
        0.05443464234317        0
        0.05469255828623        0
        0.05495257529828        0
        0.05521476907564        0
        0.05547921899145        0
        0.0557460083316        0
        0.05601522454973        0
        0.05628695954319        0
        0.05656130995191        0
        0.05683837748264        0
        0.05711826926111        0
        0.05740109821492        0
        0.05768698349052        0
        0.05797605090791        0
        0.0582684334572        0
        0.05856427184157        0
        0.05886371507212        0
        0.0591669211203        0
        0.05947405763489        0
        0.05978530273111        0
        0.06010084586077        0
        0.06042088877328        0
        0.06074564657927        0
        0.06107534892981        0
        0.06141024132658        0
        0.06175058658044        0
        0.06209666643876        0
        0.06244878340511        0
        0.06280726277864        0
        0.06317245494539        0
        0.06354473795885        0
        0.06392452045398        0
        0.06431224494664        0
        0.06470839157984        0
